source,model_name,reasoning_type,context_length,evidence_position,evidence_density,distractor_similarity,long_method,score_field,score_no_evidence,score_oracle,score_long,n,cue_valid,cue_invalid_reason,cue_raw,cue_clipped,oncu_valid,oncu_invalid_reason,oncu_raw,oncu_clipped
hotpotqa,qwen2.5:14b,multi_hop,8000,middle,low,unknown,retrieve_then_read,exact_match_relaxed,0.1666666666666666,0.3333333333333333,0.1666666666666666,24,True,,0.0,0.0,True,,0.0,0.0
hotpotqa,qwen2.5:14b,multi_hop,8000,middle,low,unknown,direct,answer_f1_relaxed,0.2777777777777777,0.4444444444444444,0.2777777777777777,24,True,,0.0,0.0,True,,0.0,0.0
hotpotqa,qwen2.5:14b,multi_hop,8000,middle,low,unknown,retrieve_then_read,answer_f1_relaxed,0.2777777777777777,0.4444444444444444,0.2777777777777777,24,True,,0.0,0.0,True,,0.0,0.0
hotpotqa,qwen2.5:14b,multi_hop,8000,middle,low,unknown,direct,exact_match,0.1666666666666666,0.6666666666666666,0.5,24,True,,0.6666666666666667,0.6666666666666667,True,,0.6666666666666667,0.6666666666666667
hotpotqa,qwen2.5:14b,multi_hop,8000,middle,low,unknown,retrieve_then_read,exact_match,0.1666666666666666,0.6666666666666666,0.3333333333333333,24,True,,0.3333333333333333,0.3333333333333333,True,,0.3333333333333333,0.3333333333333333
hotpotqa,qwen2.5:14b,multi_hop,8000,middle,low,unknown,direct,answer_f1,0.2777777777777777,0.7777777777777777,0.611111111111111,24,True,,0.6666666666666667,0.6666666666666667,True,,0.6666666666666667,0.6666666666666667
hotpotqa,qwen2.5:14b,multi_hop,8000,middle,low,unknown,retrieve_then_read,answer_f1,0.2777777777777777,0.7777777777777777,0.4444444444444444,24,True,,0.3333333333333334,0.3333333333333334,True,,0.3333333333333334,0.3333333333333334
hotpotqa,qwen2.5:14b,multi_hop,8000,middle,medium,unknown,direct,exact_match_strict,0.5,0.5,0.5,8,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
hotpotqa,qwen2.5:14b,multi_hop,8000,middle,medium,unknown,retrieve_then_read,exact_match_strict,0.5,0.5,0.0,8,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
hotpotqa,qwen2.5:14b,multi_hop,8000,middle,medium,unknown,direct,answer_f1_strict,0.5,0.5,0.5,8,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
hotpotqa,qwen2.5:14b,multi_hop,8000,middle,medium,unknown,retrieve_then_read,answer_f1_strict,0.5,0.5,0.0,8,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
hotpotqa,qwen2.5:14b,multi_hop,8000,middle,medium,unknown,direct,exact_match_relaxed,0.5,0.5,0.5,8,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
hotpotqa,qwen2.5:14b,multi_hop,8000,middle,medium,unknown,retrieve_then_read,exact_match_relaxed,0.5,0.5,0.0,8,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
hotpotqa,qwen2.5:14b,multi_hop,8000,middle,medium,unknown,direct,answer_f1_relaxed,0.5,0.5,0.5,8,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
hotpotqa,qwen2.5:14b,multi_hop,8000,middle,medium,unknown,retrieve_then_read,answer_f1_relaxed,0.5,0.5,0.0,8,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
hotpotqa,qwen2.5:14b,multi_hop,8000,middle,medium,unknown,direct,exact_match,0.5,0.5,0.5,8,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
hotpotqa,qwen2.5:14b,multi_hop,8000,middle,medium,unknown,retrieve_then_read,exact_match,0.5,0.5,0.0,8,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
hotpotqa,qwen2.5:14b,multi_hop,8000,middle,medium,unknown,direct,answer_f1,0.5,0.5,0.5,8,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
hotpotqa,qwen2.5:14b,multi_hop,8000,middle,medium,unknown,retrieve_then_read,answer_f1,0.5,0.5,0.0,8,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,low,unknown,direct,exact_match_strict,0.0,0.75,0.5,16,True,,0.6666666666666666,0.6666666666666666,True,,0.6666666666666666,0.6666666666666666
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,low,unknown,retrieve_then_read,exact_match_strict,0.0,0.75,0.5,16,True,,0.6666666666666666,0.6666666666666666,True,,0.6666666666666666,0.6666666666666666
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,low,unknown,direct,answer_f1_strict,0.0,0.85,0.8,16,True,,0.9411764705882354,0.9411764705882354,True,,0.9411764705882354,0.9411764705882354
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,low,unknown,retrieve_then_read,answer_f1_strict,0.0,0.85,0.7,16,True,,0.8235294117647058,0.8235294117647058,True,,0.8235294117647058,0.8235294117647058
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,low,unknown,direct,exact_match_relaxed,0.0,0.75,0.5,16,True,,0.6666666666666666,0.6666666666666666,True,,0.6666666666666666,0.6666666666666666
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,low,unknown,retrieve_then_read,exact_match_relaxed,0.0,0.75,0.5,16,True,,0.6666666666666666,0.6666666666666666,True,,0.6666666666666666,0.6666666666666666
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,low,unknown,direct,answer_f1_relaxed,0.0,0.8333333333333333,0.7833333333333333,16,True,,0.94,0.94,True,,0.94,0.94
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,low,unknown,retrieve_then_read,answer_f1_relaxed,0.0,0.8333333333333333,0.7,16,True,,0.84,0.84,True,,0.84,0.84
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,low,unknown,direct,exact_match,0.0,0.75,0.5,16,True,,0.6666666666666666,0.6666666666666666,True,,0.6666666666666666,0.6666666666666666
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,low,unknown,retrieve_then_read,exact_match,0.0,0.75,0.5,16,True,,0.6666666666666666,0.6666666666666666,True,,0.6666666666666666,0.6666666666666666
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,low,unknown,direct,answer_f1,0.0,0.85,0.8,16,True,,0.9411764705882354,0.9411764705882354,True,,0.9411764705882354,0.9411764705882354
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,low,unknown,retrieve_then_read,answer_f1,0.0,0.85,0.7,16,True,,0.8235294117647058,0.8235294117647058,True,,0.8235294117647058,0.8235294117647058
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,medium,unknown,direct,exact_match_strict,0.0,0.5,0.5,8,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,medium,unknown,retrieve_then_read,exact_match_strict,0.0,0.5,0.0,8,True,,0.0,0.0,True,,0.0,0.0
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,medium,unknown,direct,answer_f1_strict,0.0,0.5,0.5,8,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,medium,unknown,retrieve_then_read,answer_f1_strict,0.0,0.5,0.0,8,True,,0.0,0.0,True,,0.0,0.0
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,medium,unknown,direct,exact_match_relaxed,0.0,0.0,0.0,8,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,medium,unknown,retrieve_then_read,exact_match_relaxed,0.0,0.0,0.0,8,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,medium,unknown,direct,answer_f1_relaxed,0.0,0.0,0.0,8,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,medium,unknown,retrieve_then_read,answer_f1_relaxed,0.0,0.0,0.0,8,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,medium,unknown,direct,exact_match,0.0,0.5,0.5,8,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,medium,unknown,retrieve_then_read,exact_match,0.0,0.5,0.0,8,True,,0.0,0.0,True,,0.0,0.0
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,medium,unknown,direct,answer_f1,0.0,0.5,0.5,8,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,8000,scattered,medium,unknown,retrieve_then_read,answer_f1,0.0,0.5,0.0,8,True,,0.0,0.0,True,,0.0,0.0
hotpotqa,qwen2.5:14b,multi_hop,16000,end,low,unknown,direct,exact_match_strict,0.25,1.0,0.75,16,True,,0.6666666666666666,0.6666666666666666,True,,0.6666666666666666,0.6666666666666666
hotpotqa,qwen2.5:14b,multi_hop,16000,end,low,unknown,retrieve_then_read,exact_match_strict,0.25,1.0,0.25,16,True,,0.0,0.0,True,,0.0,0.0
hotpotqa,qwen2.5:14b,multi_hop,16000,end,low,unknown,direct,answer_f1_strict,0.25,1.0,0.95,16,True,,0.9333333333333332,0.9333333333333332,True,,0.9333333333333332,0.9333333333333332
hotpotqa,qwen2.5:14b,multi_hop,16000,end,low,unknown,retrieve_then_read,answer_f1_strict,0.25,1.0,0.45,16,True,,0.2666666666666666,0.2666666666666666,True,,0.2666666666666666,0.2666666666666666
hotpotqa,qwen2.5:14b,multi_hop,16000,end,low,unknown,direct,exact_match_relaxed,0.25,0.75,0.5,16,True,,0.5,0.5,True,,0.5,0.5
hotpotqa,qwen2.5:14b,multi_hop,16000,end,low,unknown,retrieve_then_read,exact_match_relaxed,0.25,0.75,0.25,16,True,,0.0,0.0,True,,0.0,0.0
hotpotqa,qwen2.5:14b,multi_hop,16000,end,low,unknown,direct,answer_f1_relaxed,0.25,0.75,0.7,16,True,,0.8999999999999999,0.8999999999999999,True,,0.8999999999999999,0.8999999999999999
hotpotqa,qwen2.5:14b,multi_hop,16000,end,low,unknown,retrieve_then_read,answer_f1_relaxed,0.25,0.75,0.45,16,True,,0.4,0.4,True,,0.4,0.4
hotpotqa,qwen2.5:14b,multi_hop,16000,end,low,unknown,direct,exact_match,0.25,1.0,0.75,16,True,,0.6666666666666666,0.6666666666666666,True,,0.6666666666666666,0.6666666666666666
hotpotqa,qwen2.5:14b,multi_hop,16000,end,low,unknown,retrieve_then_read,exact_match,0.25,1.0,0.25,16,True,,0.0,0.0,True,,0.0,0.0
hotpotqa,qwen2.5:14b,multi_hop,16000,end,low,unknown,direct,answer_f1,0.25,1.0,0.95,16,True,,0.9333333333333332,0.9333333333333332,True,,0.9333333333333332,0.9333333333333332
hotpotqa,qwen2.5:14b,multi_hop,16000,end,low,unknown,retrieve_then_read,answer_f1,0.25,1.0,0.45,16,True,,0.2666666666666666,0.2666666666666666,True,,0.2666666666666666,0.2666666666666666
hotpotqa,qwen2.5:14b,multi_hop,16000,end,medium,unknown,direct,exact_match_strict,0.2,0.6,0.6,20,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,end,medium,unknown,retrieve_then_read,exact_match_strict,0.2,0.6,0.4,20,True,,0.5000000000000001,0.5000000000000001,True,,0.5000000000000001,0.5000000000000001
hotpotqa,qwen2.5:14b,multi_hop,16000,end,medium,unknown,direct,answer_f1_strict,0.2,0.956043956043956,0.956043956043956,20,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,end,medium,unknown,retrieve_then_read,answer_f1_strict,0.2,0.956043956043956,0.4,20,True,,0.2645348837209302,0.2645348837209302,True,,0.2645348837209302,0.2645348837209302
hotpotqa,qwen2.5:14b,multi_hop,16000,end,medium,unknown,direct,exact_match_relaxed,0.2,0.6,0.6,20,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,end,medium,unknown,retrieve_then_read,exact_match_relaxed,0.2,0.6,0.4,20,True,,0.5000000000000001,0.5000000000000001,True,,0.5000000000000001,0.5000000000000001
hotpotqa,qwen2.5:14b,multi_hop,16000,end,medium,unknown,direct,answer_f1_relaxed,0.3333333333333333,0.956043956043956,0.956043956043956,20,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,end,medium,unknown,retrieve_then_read,answer_f1_relaxed,0.3333333333333333,0.956043956043956,0.4,20,True,,0.1070588235294118,0.1070588235294118,True,,0.1070588235294118,0.1070588235294118
hotpotqa,qwen2.5:14b,multi_hop,16000,end,medium,unknown,direct,exact_match,0.2,0.6,0.6,20,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,end,medium,unknown,retrieve_then_read,exact_match,0.2,0.6,0.4,20,True,,0.5000000000000001,0.5000000000000001,True,,0.5000000000000001,0.5000000000000001
hotpotqa,qwen2.5:14b,multi_hop,16000,end,medium,unknown,direct,answer_f1,0.2,0.956043956043956,0.956043956043956,20,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,end,medium,unknown,retrieve_then_read,answer_f1,0.2,0.956043956043956,0.4,20,True,,0.2645348837209302,0.2645348837209302,True,,0.2645348837209302,0.2645348837209302
hotpotqa,qwen2.5:14b,multi_hop,16000,front,low,unknown,direct,exact_match_strict,0.25,0.5,0.5,16,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,front,low,unknown,retrieve_then_read,exact_match_strict,0.25,0.5,0.25,16,True,,0.0,0.0,True,,0.0,0.0
hotpotqa,qwen2.5:14b,multi_hop,16000,front,low,unknown,direct,answer_f1_strict,0.4166666666666666,0.7,0.8666666666666667,16,True,,1.5882352941176474,1.0,True,,1.5882352941176474,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,front,low,unknown,retrieve_then_read,answer_f1_strict,0.4166666666666666,0.7,0.6166666666666667,16,True,,0.7058823529411767,0.7058823529411767,True,,0.7058823529411767,0.7058823529411767
hotpotqa,qwen2.5:14b,multi_hop,16000,front,low,unknown,direct,exact_match_relaxed,0.25,0.5,0.5,16,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,front,low,unknown,retrieve_then_read,exact_match_relaxed,0.25,0.5,0.25,16,True,,0.0,0.0,True,,0.0,0.0
hotpotqa,qwen2.5:14b,multi_hop,16000,front,low,unknown,direct,answer_f1_relaxed,0.4166666666666666,0.7,0.8666666666666667,16,True,,1.5882352941176474,1.0,True,,1.5882352941176474,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,front,low,unknown,retrieve_then_read,answer_f1_relaxed,0.4166666666666666,0.7,0.6166666666666667,16,True,,0.7058823529411767,0.7058823529411767,True,,0.7058823529411767,0.7058823529411767
hotpotqa,qwen2.5:14b,multi_hop,16000,front,low,unknown,direct,exact_match,0.25,0.5,0.5,16,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,front,low,unknown,retrieve_then_read,exact_match,0.25,0.5,0.25,16,True,,0.0,0.0,True,,0.0,0.0
hotpotqa,qwen2.5:14b,multi_hop,16000,front,low,unknown,direct,answer_f1,0.4166666666666666,0.7,0.8666666666666667,16,True,,1.5882352941176474,1.0,True,,1.5882352941176474,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,front,low,unknown,retrieve_then_read,answer_f1,0.4166666666666666,0.7,0.6166666666666667,16,True,,0.7058823529411767,0.7058823529411767,True,,0.7058823529411767,0.7058823529411767
hotpotqa,qwen2.5:14b,multi_hop,16000,front,medium,unknown,direct,exact_match_strict,0.0,0.5,0.5,8,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,front,medium,unknown,retrieve_then_read,exact_match_strict,0.0,0.5,1.0,8,True,,2.0,1.0,True,,2.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,front,medium,unknown,direct,answer_f1_strict,0.0,0.5,0.7857142857142858,8,True,,1.5714285714285716,1.0,True,,1.5714285714285716,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,front,medium,unknown,retrieve_then_read,answer_f1_strict,0.0,0.5,1.0,8,True,,2.0,1.0,True,,2.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,front,medium,unknown,direct,exact_match_relaxed,0.0,0.5,0.5,8,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,front,medium,unknown,retrieve_then_read,exact_match_relaxed,0.0,0.5,1.0,8,True,,2.0,1.0,True,,2.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,front,medium,unknown,direct,answer_f1_relaxed,0.0,0.5,0.7857142857142858,8,True,,1.5714285714285716,1.0,True,,1.5714285714285716,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,front,medium,unknown,retrieve_then_read,answer_f1_relaxed,0.0,0.5,1.0,8,True,,2.0,1.0,True,,2.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,front,medium,unknown,direct,exact_match,0.0,0.5,0.5,8,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,front,medium,unknown,retrieve_then_read,exact_match,0.0,0.5,1.0,8,True,,2.0,1.0,True,,2.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,front,medium,unknown,direct,answer_f1,0.0,0.5,0.7857142857142858,8,True,,1.5714285714285716,1.0,True,,1.5714285714285716,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,front,medium,unknown,retrieve_then_read,answer_f1,0.0,0.5,1.0,8,True,,2.0,1.0,True,,2.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,low,unknown,direct,exact_match_strict,0.0,0.5,1.0,8,True,,2.0,1.0,True,,2.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,low,unknown,retrieve_then_read,exact_match_strict,0.0,0.5,0.0,8,True,,0.0,0.0,True,,0.0,0.0
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,low,unknown,direct,answer_f1_strict,0.0,0.9,1.0,8,True,,1.1111111111111112,1.0,True,,1.1111111111111112,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,low,unknown,retrieve_then_read,answer_f1_strict,0.0,0.9,0.0,8,True,,0.0,0.0,True,,0.0,0.0
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,low,unknown,direct,exact_match_relaxed,0.0,0.5,1.0,8,True,,2.0,1.0,True,,2.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,low,unknown,retrieve_then_read,exact_match_relaxed,0.0,0.5,0.0,8,True,,0.0,0.0,True,,0.0,0.0
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,low,unknown,direct,answer_f1_relaxed,0.0,0.9,1.0,8,True,,1.1111111111111112,1.0,True,,1.1111111111111112,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,low,unknown,retrieve_then_read,answer_f1_relaxed,0.0,0.9,0.0,8,True,,0.0,0.0,True,,0.0,0.0
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,low,unknown,direct,exact_match,0.0,0.5,1.0,8,True,,2.0,1.0,True,,2.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,low,unknown,retrieve_then_read,exact_match,0.0,0.5,0.0,8,True,,0.0,0.0,True,,0.0,0.0
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,low,unknown,direct,answer_f1,0.0,0.9,1.0,8,True,,1.1111111111111112,1.0,True,,1.1111111111111112,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,low,unknown,retrieve_then_read,answer_f1,0.0,0.9,0.0,8,True,,0.0,0.0,True,,0.0,0.0
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,medium,unknown,direct,exact_match_strict,0.4,1.0,1.0,20,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,medium,unknown,retrieve_then_read,exact_match_strict,0.4,1.0,0.8,20,True,,0.6666666666666667,0.6666666666666667,True,,0.6666666666666667,0.6666666666666667
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,medium,unknown,direct,answer_f1_strict,0.4,1.0,1.0,20,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,medium,unknown,retrieve_then_read,answer_f1_strict,0.4,1.0,0.8,20,True,,0.6666666666666667,0.6666666666666667,True,,0.6666666666666667,0.6666666666666667
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,medium,unknown,direct,exact_match_relaxed,0.4,1.0,1.0,20,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,medium,unknown,retrieve_then_read,exact_match_relaxed,0.4,1.0,0.8,20,True,,0.6666666666666667,0.6666666666666667,True,,0.6666666666666667,0.6666666666666667
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,medium,unknown,direct,answer_f1_relaxed,0.4,1.0,1.0,20,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,medium,unknown,retrieve_then_read,answer_f1_relaxed,0.4,1.0,0.8,20,True,,0.6666666666666667,0.6666666666666667,True,,0.6666666666666667,0.6666666666666667
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,medium,unknown,direct,exact_match,0.4,1.0,1.0,20,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,medium,unknown,retrieve_then_read,exact_match,0.4,1.0,0.8,20,True,,0.6666666666666667,0.6666666666666667,True,,0.6666666666666667,0.6666666666666667
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,medium,unknown,direct,answer_f1,0.4,1.0,1.0,20,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,middle,medium,unknown,retrieve_then_read,answer_f1,0.4,1.0,0.8,20,True,,0.6666666666666667,0.6666666666666667,True,,0.6666666666666667,0.6666666666666667
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,low,unknown,direct,exact_match_strict,0.0,1.0,1.0,16,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,low,unknown,retrieve_then_read,exact_match_strict,0.0,1.0,0.5,16,True,,0.5,0.5,True,,0.5,0.5
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,low,unknown,direct,answer_f1_strict,0.0,1.0,1.0,16,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,low,unknown,retrieve_then_read,answer_f1_strict,0.0,1.0,0.5,16,True,,0.5,0.5,True,,0.5,0.5
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,low,unknown,direct,exact_match_relaxed,0.0,1.0,1.0,16,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,low,unknown,retrieve_then_read,exact_match_relaxed,0.0,1.0,0.5,16,True,,0.5,0.5,True,,0.5,0.5
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,low,unknown,direct,answer_f1_relaxed,0.0,1.0,1.0,16,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,low,unknown,retrieve_then_read,answer_f1_relaxed,0.0,1.0,0.5,16,True,,0.5,0.5,True,,0.5,0.5
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,low,unknown,direct,exact_match,0.0,1.0,1.0,16,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,low,unknown,retrieve_then_read,exact_match,0.0,1.0,0.5,16,True,,0.5,0.5,True,,0.5,0.5
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,low,unknown,direct,answer_f1,0.0,1.0,1.0,16,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,low,unknown,retrieve_then_read,answer_f1,0.0,1.0,0.5,16,True,,0.5,0.5,True,,0.5,0.5
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,medium,unknown,direct,exact_match_strict,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,medium,unknown,retrieve_then_read,exact_match_strict,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,medium,unknown,direct,answer_f1_strict,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,medium,unknown,retrieve_then_read,answer_f1_strict,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,medium,unknown,direct,exact_match_relaxed,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,medium,unknown,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,medium,unknown,direct,answer_f1_relaxed,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,medium,unknown,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,medium,unknown,direct,exact_match,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,medium,unknown,retrieve_then_read,exact_match,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,medium,unknown,direct,answer_f1,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen2.5:14b,multi_hop,16000,scattered,medium,unknown,retrieve_then_read,answer_f1,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
