source,model_name,method,reasoning_type,context_length,evidence_position,evidence_density,distractor_similarity,n,exact_match_strict,answer_f1_strict,exact_match_relaxed,answer_f1_relaxed,exact_match,answer_f1,evidence_precision,evidence_recall,evidence_f1,citation_grounding
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,4000,front,medium,unknown,7,0.7142857142857143,0.7857142857142857,0.7142857142857143,0.7857142857142857,0.7142857142857143,0.7857142857142857,1.0,0.5523809523809524,0.6938775510204082,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,4000,middle,low,unknown,8,0.5,0.5833333333333334,0.5,0.5833333333333334,0.5,0.5833333333333334,0.625,0.3125,0.41666666666666663,0.625
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,4000,middle,medium,unknown,4,0.5,0.7083333333333334,0.5,0.6944444444444444,0.5,0.7083333333333334,0.75,0.35416666666666663,0.4666666666666667,0.75
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,4000,scattered,low,unknown,10,0.4,0.48,0.4,0.48,0.4,0.48,0.6,0.3,0.39999999999999997,0.6
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,4000,scattered,medium,unknown,5,0.4,0.5942857142857143,0.4,0.5942857142857143,0.4,0.5942857142857143,0.6,0.23333333333333334,0.3333333333333333,0.6
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,8000,end,low,unknown,12,0.5,0.6142857142857143,0.5,0.6142857142857143,0.5,0.6142857142857143,0.7083333333333334,0.5,0.5694444444444444,0.75
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,8000,end,medium,unknown,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,8000,front,low,unknown,7,0.2857142857142857,0.44761904761904764,0.2857142857142857,0.44761904761904764,0.2857142857142857,0.44761904761904764,0.5714285714285714,0.2857142857142857,0.38095238095238093,0.5714285714285714
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,8000,front,medium,unknown,10,0.4,0.525,0.4,0.525,0.4,0.525,0.6,0.20333333333333334,0.29333333333333333,0.6
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,8000,middle,low,unknown,10,0.4,0.4666666666666667,0.3,0.36666666666666664,0.4,0.4666666666666667,0.5,0.35,0.39999999999999997,0.5
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,8000,middle,medium,unknown,5,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.2833333333333333,0.37333333333333335,0.6
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,8000,scattered,low,unknown,9,0.4444444444444444,0.7470899470899471,0.4444444444444444,0.7351851851851852,0.4444444444444444,0.7470899470899471,0.7777777777777778,0.4444444444444444,0.5555555555555556,0.7777777777777778
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,8000,scattered,medium,unknown,5,0.4,0.4,0.4,0.4,0.4,0.4,0.8,0.25,0.38,0.8
