source,model_name,method,reasoning_type,context_length,evidence_position,evidence_density,distractor_similarity,n,exact_match_strict,answer_f1_strict,exact_match_relaxed,answer_f1_relaxed,exact_match,answer_f1,evidence_precision,evidence_recall,evidence_f1,citation_grounding
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,4000,front,medium,unknown,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5238095238095238,0.6792517006802721,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,4000,middle,low,unknown,8,0.625,0.7083333333333334,0.625,0.7083333333333334,0.625,0.7083333333333334,0.875,0.5625,0.6666666666666666,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,4000,middle,medium,unknown,4,0.5,0.8125,0.5,0.8194444444444444,0.5,0.8125,0.875,0.5,0.6333333333333333,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,4000,scattered,low,unknown,10,0.4,0.5933333333333334,0.4,0.5933333333333334,0.4,0.5933333333333334,0.6,0.35,0.4333333333333333,0.7
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,4000,scattered,medium,unknown,5,0.4,0.6133333333333333,0.4,0.6133333333333333,0.4,0.6133333333333333,0.7,0.2833333333333333,0.39999999999999997,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,8000,end,low,unknown,12,0.75,0.7916666666666666,0.75,0.7916666666666666,0.75,0.7916666666666666,0.7083333333333334,0.5833333333333334,0.625,0.8333333333333334
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,8000,end,medium,unknown,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,8000,front,low,unknown,7,0.42857142857142855,0.5904761904761905,0.42857142857142855,0.5904761904761905,0.42857142857142855,0.5904761904761905,0.7857142857142857,0.5,0.5952380952380952,0.8571428571428571
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,8000,front,medium,unknown,10,0.5,0.63,0.5,0.63,0.5,0.63,0.7,0.30333333333333334,0.4033333333333334,0.7
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,8000,middle,low,unknown,10,0.5,0.5666666666666667,0.3,0.36666666666666664,0.5,0.5666666666666667,0.9,0.55,0.6666666666666666,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,8000,middle,medium,unknown,5,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.36666666666666664,0.5,0.8
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,8000,scattered,low,unknown,9,0.3333333333333333,0.635978835978836,0.3333333333333333,0.6240740740740741,0.3333333333333333,0.635978835978836,0.7222222222222222,0.5,0.5740740740740741,0.7777777777777778
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,8000,scattered,medium,unknown,5,0.4,0.4,0.4,0.4,0.4,0.4,0.8,0.36666666666666664,0.49333333333333335,0.8
