source,model_name,method,reasoning_type,context_length,evidence_position,evidence_density,distractor_similarity,n,exact_match_strict,answer_f1_strict,exact_match_relaxed,answer_f1_relaxed,exact_match,answer_f1,evidence_precision,evidence_recall,evidence_f1,citation_grounding
2wikimultihopqa,llama3.1:8b,retrieve_then_read,comparison,4000,scattered,medium,unknown,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1875,0.2888888888888889,0.6666666666666666
2wikimultihopqa,llama3.1:8b,retrieve_then_read,comparison,8000,end,low,unknown,8,0.625,0.625,0.625,0.625,0.625,0.625,0.75,0.4375,0.5416666666666666,0.75
2wikimultihopqa,llama3.1:8b,retrieve_then_read,comparison,8000,end,medium,unknown,12,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.2708333333333333,0.3888888888888889,0.75
2wikimultihopqa,llama3.1:8b,retrieve_then_read,comparison,8000,front,low,unknown,10,0.3,0.35,0.3,0.35,0.3,0.35,0.4,0.2,0.26666666666666666,0.4
2wikimultihopqa,llama3.1:8b,retrieve_then_read,comparison,8000,front,medium,unknown,9,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.19444444444444445,0.2814814814814815,0.5555555555555556
2wikimultihopqa,llama3.1:8b,retrieve_then_read,comparison,8000,middle,low,unknown,6,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5833333333333334,0.7222222222222222,1.0
2wikimultihopqa,llama3.1:8b,retrieve_then_read,comparison,8000,middle,medium,unknown,9,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.3333333333333333
2wikimultihopqa,llama3.1:8b,retrieve_then_read,comparison,8000,scattered,low,unknown,9,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.7777777777777778,0.5,0.5925925925925926,0.7777777777777778
2wikimultihopqa,llama3.1:8b,retrieve_then_read,comparison,8000,scattered,medium,unknown,13,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,1.0,0.28846153846153844,0.441025641025641,1.0
2wikimultihopqa,llama3.1:8b,retrieve_then_read,multi_hop,16000,end,low,unknown,24,0.08333333333333333,0.12777777777777777,0.08333333333333333,0.12777777777777777,0.08333333333333333,0.12777777777777777,0.375,0.1875,0.25,0.375
2wikimultihopqa,llama3.1:8b,retrieve_then_read,multi_hop,16000,front,low,unknown,27,0.2222222222222222,0.2518518518518518,0.2222222222222222,0.2518518518518518,0.2222222222222222,0.2518518518518518,0.37037037037037035,0.18518518518518517,0.24691358024691357,0.37037037037037035
2wikimultihopqa,llama3.1:8b,retrieve_then_read,multi_hop,16000,middle,low,unknown,26,0.19230769230769232,0.3153846153846154,0.19230769230769232,0.3346153846153846,0.19230769230769232,0.3153846153846154,0.5,0.25,0.3333333333333333,0.5
2wikimultihopqa,llama3.1:8b,retrieve_then_read,multi_hop,16000,scattered,low,unknown,19,0.05263157894736842,0.19068825910931173,0.05263157894736842,0.192442645074224,0.05263157894736842,0.19068825910931173,0.3684210526315789,0.18421052631578946,0.24561403508771928,0.3684210526315789
2wikimultihopqa,llama3.1:8b,retrieve_then_read,multi_hop,4000,end,low,unknown,22,0.09090909090909091,0.1606060606060606,0.09090909090909091,0.1575757575757576,0.09090909090909091,0.1606060606060606,0.2727272727272727,0.13636363636363635,0.1818181818181818,0.2727272727272727
2wikimultihopqa,llama3.1:8b,retrieve_then_read,multi_hop,4000,front,low,unknown,22,0.18181818181818182,0.28939393939393937,0.22727272727272727,0.33484848484848484,0.18181818181818182,0.28939393939393937,0.5454545454545454,0.2727272727272727,0.3636363636363636,0.5454545454545454
2wikimultihopqa,llama3.1:8b,retrieve_then_read,multi_hop,4000,middle,low,unknown,24,0.08333333333333333,0.16527777777777777,0.08333333333333333,0.16527777777777777,0.08333333333333333,0.16527777777777777,0.2916666666666667,0.14583333333333334,0.19444444444444442,0.2916666666666667
2wikimultihopqa,llama3.1:8b,retrieve_then_read,multi_hop,4000,scattered,low,unknown,23,0.13043478260869565,0.23647342995169082,0.13043478260869565,0.23695652173913045,0.13043478260869565,0.23647342995169082,0.5652173913043478,0.2826086956521739,0.3768115942028985,0.5652173913043478
2wikimultihopqa,llama3.1:8b,retrieve_then_read,multi_hop,8000,end,low,unknown,21,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.19047619047619047,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.3333333333333333
2wikimultihopqa,llama3.1:8b,retrieve_then_read,multi_hop,8000,front,low,unknown,23,0.21739130434782608,0.24541062801932367,0.21739130434782608,0.24444444444444444,0.21739130434782608,0.24541062801932367,0.2608695652173913,0.13043478260869565,0.17391304347826086,0.2608695652173913
2wikimultihopqa,llama3.1:8b,retrieve_then_read,multi_hop,8000,middle,low,unknown,27,0.1111111111111111,0.23786008230452674,0.1111111111111111,0.24444444444444444,0.1111111111111111,0.23786008230452674,0.4444444444444444,0.24074074074074073,0.30864197530864196,0.4444444444444444
2wikimultihopqa,llama3.1:8b,retrieve_then_read,multi_hop,8000,scattered,low,unknown,20,0.05,0.12575757575757576,0.05,0.14821428571428572,0.05,0.12575757575757576,0.625,0.35,0.44166666666666665,0.65
