source,model_name,method,reasoning_type,context_length,evidence_position,evidence_density,distractor_similarity,n,exact_match_strict,answer_f1_strict,exact_match_relaxed,answer_f1_relaxed,exact_match,answer_f1,evidence_precision,evidence_recall,evidence_f1,citation_grounding
hotpotqa,qwen3:14b,retrieve_then_read,multi_hop,4000,front,medium,unknown,7,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.9285714285714286,0.32857142857142857,0.4738095238095238,1.0
hotpotqa,qwen3:14b,retrieve_then_read,multi_hop,4000,middle,low,unknown,8,0.625,0.7916666666666666,0.625,0.7916666666666666,0.625,0.7916666666666666,0.8125,0.5625,0.6458333333333333,0.875
hotpotqa,qwen3:14b,retrieve_then_read,multi_hop,4000,middle,medium,unknown,4,0.25,0.3269230769230769,0.25,0.3269230769230769,0.25,0.3269230769230769,0.875,0.4375,0.5666666666666667,1.0
hotpotqa,qwen3:14b,retrieve_then_read,multi_hop,4000,scattered,low,unknown,10,0.4,0.5704761904761905,0.4,0.5704761904761905,0.4,0.5704761904761905,0.7833333333333333,0.45,0.5566666666666666,0.9
hotpotqa,qwen3:14b,retrieve_then_read,multi_hop,4000,scattered,medium,unknown,5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2833333333333333,0.41333333333333333,0.8
hotpotqa,qwen3:14b,retrieve_then_read,multi_hop,8000,end,low,unknown,12,0.5833333333333334,0.6726190476190477,0.5833333333333334,0.6726190476190477,0.5833333333333334,0.6726190476190477,0.8333333333333334,0.5,0.611111111111111,0.9166666666666666
hotpotqa,qwen3:14b,retrieve_then_read,multi_hop,8000,end,medium,unknown,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hotpotqa,qwen3:14b,retrieve_then_read,multi_hop,8000,front,low,unknown,7,0.2857142857142857,0.4,0.2857142857142857,0.4,0.2857142857142857,0.4,0.8571428571428571,0.5,0.6190476190476191,0.8571428571428571
hotpotqa,qwen3:14b,retrieve_then_read,multi_hop,8000,front,medium,unknown,10,0.4,0.605,0.4,0.605,0.4,0.605,0.8,0.30333333333333334,0.41333333333333333,0.8
hotpotqa,qwen3:14b,retrieve_then_read,multi_hop,8000,middle,low,unknown,10,0.5,0.6238095238095238,0.3,0.43333333333333335,0.5,0.6238095238095238,0.6,0.35,0.4333333333333333,0.6
hotpotqa,qwen3:14b,retrieve_then_read,multi_hop,8000,middle,medium,unknown,5,0.4,0.5333333333333333,0.4,0.5333333333333333,0.4,0.5333333333333333,0.7,0.21666666666666667,0.32666666666666666,0.8
hotpotqa,qwen3:14b,retrieve_then_read,multi_hop,8000,scattered,low,unknown,9,0.4444444444444444,0.692063492063492,0.4444444444444444,0.6727513227513228,0.4444444444444444,0.692063492063492,0.7222222222222222,0.3888888888888889,0.5,0.7777777777777778
hotpotqa,qwen3:14b,retrieve_then_read,multi_hop,8000,scattered,medium,unknown,5,0.6,0.6,0.4,0.4,0.6,0.6,1.0,0.31666666666666665,0.48,1.0
